Readout,Condition,Metric,DenominatorGate,DenominatorLabel,LineageGate,comp,p
IL-22,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.5912091957929477
PD-1,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.7554968749288828
TNFa,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Neg vs ATB,0.07888958190788938
CCR6+ CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.9300271254533746
CCR6+ CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.023532916031540285
CCR6- CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.08980020641060997
CCR6- CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.7573668301760508
CD45RO+ CD27+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.631090126183331
CD45RO+ CD27-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.26031933268177976
CD45RO- CD27+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.5225786803546966
CD45RO- CD27-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.6201216120815196
HLA-DR+ CD38+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.3508674887936985
IFNy,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.13812687360590944
IL-17a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.03406565933459001
IL-2,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.32377185101134087
IL-21,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.13800574231323548
IL-22,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.5912091957929477
PD-1,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.7554968749288828
TNFa,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs ATB,0.7527138062630525
CCR6+ CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.9525209600525544
CCR6+ CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.3934233854286187
CCR6- CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.09730499437785337
CCR6- CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.7573668301760508
CD45RO+ CD27+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.631090126183331
CD45RO+ CD27-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.6480424001516926
CD45RO- CD27+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.5225786803546966
CD45RO- CD27-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.6201216120815196
HLA-DR+ CD38+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.3508674887936985
IFNy,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.6338047232960475
IL-17a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.6757515103185655
IL-2,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.512497079202056
IL-21,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.35067312547313384
IL-22,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.7452506750591963
PD-1,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.7554968749288828
TNFa,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD4,Pos vs Neg,0.07888958190788938
CCR6+ CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.13802995537943105
CCR6+ CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.06731126276150999
CCR6- CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.07196666823507512
CCR6- CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9660150358997506
CD107a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.09579847316939549
CD45RO+ CD27+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9720741574280346
CD45RO+ CD27-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.5786413077076902
CD45RO- CD27+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,1
CD45RO- CD27-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.9711776789862251
HLA-DR+ CD38+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.8264635907760222
IFNy,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,1
IL-17a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.023530049421487495
IL-2,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.7879749691399361
IL-21,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.564352873400842
IL-22,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.06321725058673464
PD-1,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,1
TNFa,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Neg vs ATB,0.22721717395944677
CCR6+ CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.3849091321023968
CCR6+ CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.06731126276150999
CCR6- CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.07196666823507512
CCR6- CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.9660150358997506
CD107a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.22620170169472942
CD45RO+ CD27+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.9720741574280346
CD45RO+ CD27-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.5786413077076902
CD45RO- CD27+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,1
CD45RO- CD27-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.9711776789862251
HLA-DR+ CD38+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.8264635907760222
IFNy,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,1
IL-17a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.08825182039792698
IL-2,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.8063246677608719
IL-21,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.564352873400842
IL-22,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.06321725058673464
PD-1,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,1
TNFa,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs ATB,0.330724344735046
CCR6+ CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.25773313304296264
CCR6+ CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.6336335392802104
CCR6- CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.63349641950749
CCR6- CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.9660150358997506
CD107a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.31139253690546675
CD45RO+ CD27+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.9720741574280346
CD45RO+ CD27-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.968304968385005
CD45RO- CD27+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,1
CD45RO- CD27-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.9711776789862251
HLA-DR+ CD38+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.842582539060986
IFNy,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,1
IL-17a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.21939819884130934
IL-2,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.7879749691399361
IL-21,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.888141715510086
IL-22,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.6013664283838145
PD-1,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,1
TNFa,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,CD8,Pos vs Neg,0.4622429575599668
CCR6+ CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.3864762307712326
CCR6+ CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.056223410368790035
CCR6- CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.38113847513042254
CCR6- CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.07691683504606667
CD107a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.2928463064555731
HLA-DR+ CD38+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.3475800529743893
IFNy,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.02812430537830466
IL-17a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.8994091684399419
IL-2,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.2928463064555731
IL-21,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.48071028602447574
IL-22,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,1
PD-1,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.2416874239335777
TNFa,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Neg vs ATB,0.08131230011441605
CCR6+ CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.3864762307712326
CCR6+ CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.8610181353924964
CCR6- CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.4271696468992899
CCR6- CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.9720465330572092
CD107a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.2928463064555731
HLA-DR+ CD38+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.3475800529743893
IFNy,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.1983700275157756
IL-17a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.8994091684399419
IL-2,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.2928463064555731
IL-21,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.6987608018902023
IL-22,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.595051379725862
PD-1,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.2416874239335777
TNFa,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs ATB,0.9163591402734885
CCR6+ CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.11143791274586803
CCR6+ CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.0741106866105844
CCR6- CXCR3+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.4271696468992899
CCR6- CXCR3-,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.07691683504606667
CD107a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.5649085443053756
HLA-DR+ CD38+,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.7659271287306254
IFNy,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.4389088631018378
IL-17a,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.8994091684399419
IL-2,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.6196985099138319
IL-21,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.48071028602447574
IL-22,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.2727473834066163
PD-1,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.8877742436200268
TNFa,MED,Freq. of Parent,Proliferating,Freq. of Parent: Proliferating,gd TCR,Pos vs Neg,0.08131230011441605
